#OTU ID	description	MPTP_Baseline_115_S118_L001_R1_001	MPTP_Baseline_116_S64_L001_R1_001	MPTP_Baseline_117_S43_L001_R1_001	MPTP_Baseline_118_S29_L001_R1_001	MPTP_Baseline_119_S71_L001_R1_001	MPTP_Baseline_121_S121_L001_R1_001	MPTP_Baseline_165_S30_L001_R1_001	MPTP_Baseline_167_S70_L001_R1_001	MPTP_Baseline_168_S33_L001_R1_001	MPTP_Baseline_169_S112_L001_R1_001	MPTP_Baseline_170_S39_L001_R1_001	MPTP_Baseline_171_S31_L001_R1_001	MPTP_Baseline_172_S34_L001_R1_001	MPTP_Baseline_173_S36_L001_R1_001	MPTP_Baseline_174_S65_L001_R1_001	MPTP_Baseline_175_S120_L001_R1_001	MPTP_Baseline_177_S24_L001_R1_001	MPTP_Baseline_178_S38_L001_R1_001	MPTP_Baseline_179_S35_L001_R1_001	MPTP_Baseline_427_S116_L001_R1_001	MPTP_Baseline_434_S109_L001_R1_001	MPTP_Baseline_435_S22_L001_R1_001	MPTP_Baseline_436_S119_L001_R1_001	MPTP_Baseline_437_S117_L001_R1_001	MPTP_Baseline_465_S67_L001_R1_001	MPTP_Baseline_466_S110_L001_R1_001	MPTP_Baseline_469_S108_L001_R1_001	MPTP_Baseline_473_S56_L001_R1_001	MPTP_Baseline_474_S4_L001_R1_001	MPTP_Baseline_491_S18_L001_R1_001	MPTP_Baseline_494_S61_L001_R1_001	MPTP_Baseline_501_S2_L001_R1_001	MPTP_Baseline_502_S12_L001_R1_001	MPTP_Baseline_503_S17_L001_R1_001	MPTP_Baseline_504_S3_L001_R1_001	MPTP_Baseline_505_S1_L001_R1_001	MPTP_Baseline_507_S15_L001_R1_001	MPTP_Baseline_508_S6_L001_R1_001	MPTP_Baseline_509_S11_L001_R1_001	MPTP_Baseline_510_S20_L001_R1_001	MPTP_Baseline_511_S16_L001_R1_001	MPTP_Baseline_513_S13_L001_R1_001	MPTP_Baseline_514_S8_L001_R1_001	MPTP_Baseline_515_S5_L001_R1_001	MPTP_Baseline_531_S14_L001_R1_001	MPTP_Baseline_550_S63_L001_R1_001	MPTP_Baseline_583_S7_L001_R1_001	MPTP_Baseline_584_S113_L001_R1_001	MPTP_Baseline_585_S62_L001_R1_001	MPTP_Baseline_586_S23_L001_R1_001	MPTP_Baseline_587_S27_L001_R1_001	MPTP_Baseline_590_S25_L001_R1_001	MPTP_Baseline_593_S37_L001_R1_001	MPTP_Baseline_595_S19_L001_R1_001	MPTP_Baseline_596_S9_L001_R1_001	MPTP_Baseline_597_S69_L001_R1_001	MPTP_Baseline_599_S21_L001_R1_001	MPTP_Baseline_606_S32_L001_R1_001	MPTP_Baseline_608_S28_L001_R1_001	MPTP_Baseline_609_S111_L001_R1_001	MPTP_Baseline_611_S10_L001_R1_001	MPTP_Baseline_612_S26_L001_R1_001	MPTP_Baseline_613_S68_L001_R1_001	PFF_Baseline_11_S57_L001_R1_001	PFF_Baseline_12_S48_L001_R1_001	PFF_Baseline_13_S53_L001_R1_001	PFF_Baseline_14_S66_L001_R1_001	PFF_Baseline_15_duplicate_S60_L001_R1_001	PFF_Baseline_15_S123_L001_R1_001	PFF_Baseline_16_S50_L001_R1_001	PFF_Baseline_17_S58_L001_R1_001	PFF_Baseline_18_S115_L001_R1_001	PFF_Baseline_19_S73_L001_R1_001	PFF_Baseline_1921_S54_L001_R1_001	PFF_Baseline_1937_S51_L001_R1_001	PFF_Baseline_1942_S40_L001_R1_001	PFF_Baseline_1943_S55_L001_R1_001	PFF_Baseline_1944_S114_L001_R1_001	PFF_Baseline_1946_S42_L001_R1_001	PFF_Baseline_21_S52_L001_R1_001	PFF_Baseline_25_S44_L001_R1_001	PFF_Baseline_26_S46_L001_R1_001	PFF_Baseline_27_S72_L001_R1_001	PFF_Baseline_28_S59_L001_R1_001	PFF_Baseline_30_S45_L001_R1_001	PFF_Baseline_32_S49_L001_R1_001	PFF_Baseline_35_S122_L001_R1_001	PFF_Baseline_36_S41_L001_R1_001	PFF_Baseline_37_S47_L001_R1_001	Q22_WT_107_S28_L001_R1_001	Q22_WT_108_S21_L001_R1_001	Q22_WT_109_S23_L001_R1_001	Q22_WT_37_S101_L001_R1_001	Q22_WT_405_S124_L001_R1_001	Q22_WT_408_S13_L001_R1_001	Q22_WT_411_S125_L001_R1_001	Q22_WT_517_S27_L001_R1_001	Q22_WT_518_S22_L001_R1_001	Q22_WT_562_S26_L001_R1_001	Q22_WT_564_S19_L001_R1_001	Q22_WT_567_S12_L001_R1_001	Q22_WT_568_S104_L001_R1_001	Q22_WT_569_S16_L001_R1_001	Q22_WT_570_S17_L001_R1_001	Q22_WT_571_S20_L001_R1_001	Q22_WT_573_S18_L001_R1_001	Q22_WT_675_S98_L001_R1_001	Q22_WT_678_S105_L001_R1_001	Q22_WT_681_S87_L001_R1_001	Q22_WT_685_S86_L001_R1_001	Q22_WT_686_S103_L001_R1_001	Q22_WT_688_S99_L001_R1_001	Q22_WT_704_S102_L001_R1_001	Q22_WT_706_S30_L001_R1_001	Q22_WT_708_S85_L001_R1_001	Q22_WT_729_S95_L001_R1_001	Q22_WT_731_S94_L001_R1_001	Q22_WT_732_S92_L001_R1_001	Q22_WT_733_S91_L001_R1_001	Q22_WT_736_S97_L001_R1_001	Q22_WT_739_S29_L001_R1_001	Q22_WT_740_S88_L001_R1_001	Q22_WT_741_S100_L001_R1_001	Q22_WT_743_S93_L001_R1_001	Q22_WT_744_S106_L001_R1_001	Q22_WT_750_S89_L001_R1_001	Q22_WT_751_S96_L001_R1_001	Q22_WT_752_S90_L001_R1_001	Q22_WT_782_S25_L001_R1_001	Q22_WT_783_S31_L001_R1_001	Q22_WT_785_S24_L001_R1_001	Q22_WT_786_S14_L001_R1_001	Q22_WT_787_S15_L001_R1_001	Q22_WT_823_S107_L001_R1_001	taxonomy
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	8287.2161	7774.1191	11771.8775	12671.4369	5976.3992	10785.8463	8413.7593	6071.6739	8239.6662	8415.7789	12017.931999999999	8142.6922	7749.1708	8872.3522	4823.7927	12788.8497	9057.1937	7587.8184	7124.4145	8083.9521	12191.7805	9073.0273	7241.4957	14351.5329	6431.8203	5566.6632	8277.5307	14449.6051	9227.761	12472.3022	10910.8824	13252.2703	20385.916	9685.7056	17647.513	8497.1122	9879.2958	10728.5146	8538.0948	5158.9792	8557.971	8272.7445	8492.3166	7937.831	13360.5184	5150.6612	24632.854	7138.3619	14182.8648	12687.2026	13704.0815	7823.9711	8181.7355	9014.9731	11637.8949	4925.7102	8335.025	8860.3981	7768.6852	9892.4128	19795.2731	12709.0843	5977.1026	18218.41	8931.9419	6198.8289	8506.2819	0.0	14719.8867	9111.802	9912.6615	11945.9065	10196.9665	7778.9456	12858.9021	8369.5187	14426.02	18469.865	8784.5728	0	4263.4634	13409.2485	9699.8748	11760.5604	8286.8902	12719.0195	8879.3712	7605.6731	7334.9171	18938.212	8611.9155	9041.3051	7154.5073	5572.6175	7928.3699	13530.1061	13424.9499	9031.4847	7798.8469	9030.9568	13096.5535	23112.6325	13837.4684	8262.9374	7121.0455	9306.7164	14117.8997	5543.2488	21563.4719	11307.4308	9124.3378	12752.2805	18664.4081	24118.1032	16359.934	15424.0471	15851.9527	8568.0866	15680.7424	14584.2052	18214.4351	4417.5795	4741.127	6622.1877	12900.0792	3696.257	10349.145	8918.309000000001	11129.6927	17349.9814	10164.4747	10681.4344	7373.3032	6109.1055	
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	5576.1942	4951.073	7942.4288	8892.9612	3768.2339	6594.5606	5532.9048	3506.0706	5462.0781	5239.2441	7303.0607	4317.7279	4610.1607	5348.4571	2988.0272	8754.4293	5697.6076	4590.0636	4442.9322	5143.1088	8520.3459	5616.8769	4760.2538	10046.006	3956.4323	3044.4178	4534.6798	10091.5491	5648.2127	8027.7388	7313.4213	9132.8978	16005.3591	6459.9819	12406.1886	5553.0157	6321.2317	6772.0251	4753.6864	2794.9641	5557.3162	5685.0689	5592.1421	4409.1185	9531.8673	2768.4044	20164.501	4137.2074	10229.1109	8470.7661	9003.3384	4870.7943	5546.2624	6129.0336	8210.2583	3387.5831	5762.0347	5903.8007	5125.5935	6745.5931	14960.862	9301.1544	4784.0242	11629.3285	5968.8926	3877.6423	5039.9332	0.0	10151.7603	5508.6161	7089.009	8106.9171	6854.3867	4742.9903	7952.6623	5511.9374	10586.3753	12401.6592	5386.0141	0	2649.3517	8688.2267	6404.8235	8063.1863	4707.8857	8292.9558	5255.7437	4799.9607	4788.7042	11733.2243	4806.2916	6141.3644	3560.9517	3066.2692	4189.5255	8683.5272	8784.8138	5381.4056	4236.9419	4688.2034	7826.706	14635.025	8386.7436	4887.0768	4238.8413	5310.3904	8312.6057	2733.2293	12358.7213	6451.7309	5632.8757	7473.3715	12335.1017	17120.946	11034.7101	10446.8405	9553.5596	5171.6594	9676.8825	8879.5524	10657.0989	2600.9610000000002	2947.1057	3815.3691	9038.3488	2110.2008	6095.5722	5030.9284	5956.7468	12303.9855	6779.5437	6367.1851	3936.1021	3419.1583	
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0	0.0	0.0	0.0	0.0	45.3048	134.4803	0.0	52.1837	316.4006	59.1829	65.8641	256.8941	0.0	0.0	111.1146	0.0	123.8831	220.6208	0.0	0.0	0.0	0.0	73.1615	0.0	0.0	0.0	80.1048	232.0761	0.0	83.399	148.9971	80.2406	266.1015	107.9026	76.3382	0.0	0.0	0.0	155.4922	0.0	0.0	0.0	0.0	128.4017	0.0	48.9209	0.0	80.0861	0.0	0.0	0.0	0.0	62.6102	48.817	0.0	45.2753	0.0	90.0021	86.7991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.2001	0.0	0.0	0.0	73.0139	0.0	0.0	0.0	0.0	0.0	41.8	0	0.0	0.0	100.516	0.0	0.0	0.0	0.0	0.0	0.0	420.5808	0.0	0.0	159.9905	0.0	0.0	34.9073	0.0	0.0	123.7176	127.2896	277.1464	0.0	76.564	0.0	0.0	396.8589	0.0	122.5664	265.8688	0.0	79.82	0.0	48.876999999999995	290.7304	0.0	93.9347	104.2754	0.0	0.0	0.0	114.7095	0.0	0.0	0.0	114.5739	41.5065	0.0	107.0439	114.1048	0.0	0.0	195.67	38.2688	294.9484	
PWY-7199	pyrimidine deoxyribonucleosides salvage	11958.5364	9155.1903	10246.6505	13297.4437	8476.718	14465.9235	10438.3581	8174.2959	9397.8112	11544.4669	12517.8855	12017.1461	13441.7783	10953.9198	7681.5874	12876.8126	12326.5891	11476.2879	13211.8175	11575.4873	12290.2995	11397.0834	8552.7986	11149.0303	11397.7691	11660.3099	12221.464	12958.2707	14529.3215	14786.0355	12666.3999	20586.2159	14509.437	15962.9626	13866.9263	11967.877	11383.3286	10815.6623	11369.3656	11189.9322	11663.8771	11235.9341	11517.2783	13025.5975	10238.225	8666.7443	13682.7154	8548.4956	10105.527	11295.0102	12318.5971	10153.1893	9319.7877	16403.8246	10213.1342	6596.3619	9511.4376	9126.6133	9723.6966	14149.1792	13676.6358	8524.8862	3358.1457	17374.0139	9990.7094	9001.4739	10327.3321	1.0	11779.5796	10238.4097	7726.1406	12622.5933	11927.3015	11801.9174	18773.2472	13642.8945	11654.883	15710.0799	14026.3136	0	6778.2969	12641.6662	12823.3977	10253.5667	12425.6568	17308.2078	13181.0333	15599.7619	8774.0686	19055.3086	11423.7763	8540.7408	15078.045	11675.1195	14321.0481	13355.0471	13267.0512	9968.0055	13779.4168	15517.2604	15540.6553	21911.2253	17675.2511	13794.7331	11865.1698	13047.1222	16809.8839	13607.8772	31439.3178	16687.9212	18189.2992	15846.0001	17702.8972	18491.034	13542.8112	13136.2543	17373.5575	13149.5136	17815.8692	17818.6317	21293.7859	11714.7911	9522.3929	12755.498	11513.1863	12756.5367	13901.2565	12932.8564	17573.575	15039.9386	12501.4728	14420.9025	13598.931999999999	14044.1742	
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	7296.1446	6011.6156	8913.8927	10579.6706	4985.1265	8445.025	7034.3189	4555.2833	6628.1646	6775.8621	8603.558	5826.6082	6327.6055	6849.8227	4014.5633	10357.3497	7396.3869	6018.137	6133.215999999999	6818.3105	10077.3473	7086.2382	5833.8671	10853.0139	5422.3076	4374.0742	6148.4126	11544.241000000002	7701.3111	9947.3735	8951.1176	11995.4515	16064.8803	8667.6773	13447.0842	7136.0327	7853.8823	8109.1415	6116.9198	4018.3031	6985.1067	7164.7261	7222.1511	6081.0029	10255.5947	3826.4689	17986.2351	5263.5815	10515.1767	9523.5247	10145.0598	6189.8825	6732.2399	8405.9643	9184.0839	4315.1299	6995.1025	6813.9794	6455.6755	8658.6049	12887.2637	8655.3905	3948.8813	13324.4123	7307.4541	5065.7414	6404.4828	0.0	11026.5291	6839.7772	7712.3154	9710.9175	8436.4237	6323.5123	10480.7315	7422.1791	11491.5564	13632.4698	7282.9792	0	3607.57	10133.4586	8234.7987	9102.8594	6274.1335	10561.3671	6964.6518	6784.955	5998.7059	14063.7264	5759.2148	7169.0537	5253.9448	4411.9325	5970.7969	10048.359	10467.7726	6703.6898	5959.9431	6536.6471	9940.889000000001	17413.1087	10861.0359	6614.2935	5791.0925	7041.9132	10643.8104	4124.6741	16516.0437	8685.079	8030.141	9588.5879	14464.0738	18024.1324	12100.5749	11342.5169	11895.3824	6993.4844	12108.3977	11344.8596	13492.9231	3876.6129	4119.6549	5427.0796	10171.6299	3239.7339	8024.4949	6716.359	8139.0942	13631.7004	8393.9509	8338.2308	5590.7265	4974.1359	
PWY-7208	superpathway of pyrimidine nucleobases salvage	23193.6516	17737.125	19260.9748	27332.3206	15367.6994	26658.1177	20361.9459	14168.601	18098.0054	21663.252999999997	22404.5533	19693.7999	23883.3493	17850.7309	14327.3138	26432.0242	22653.2095	23661.9005	23105.352000000003	21120.0658	27084.9855	20743.8828	17147.1858	22299.5128	21567.0761	19114.0988	18907.17	27882.4541	25011.3915	29095.5204	26389.3069	31196.2985	33092.45	26723.2949	28007.9659	21208.8962	20496.3944	18566.777	22143.2993	20520.0882	23367.2219	20723.3562	22878.66	20160.9624	22455.8111	14377.1001	34807.4795	13543.6496	21068.0252	21168.0776	23312.259	18284.3022	17693.0106	25936.4035	21124.8234	14146.0609	18102.8005	18457.0437	17306.3137	22652.5253	25326.5945	17993.7577	8981.0464	32420.0649	19950.7404	17134.5309	16591.4332	1.1429	22850.3622	16851.7946	17400.8651	24379.4877	20691.158	21333.7196	31454.1501	22267.5598	27911.9363	30033.5854	25520.1682	0	11927.0421	23008.8186	23866.0094	20419.2254	20532.7325	31229.5535	23548.4385	26298.9199	16568.8572	32496.7312	16817.7007	17048.9087	21012.412	17320.1376	21322.8842	23595.5416	24319.5701	16000.4446	20167.6378	22326.7221	23407.4248	37042.3029	28614.5307	21822.2924	18136.2085	20070.5875	26229.9539	18174.4119	53537.9226	24510.2192	30987.0466	25377.8424	32571.3684	35890.4623	24768.061	25528.8667	27925.8477	19327.5485	28750.0119	28988.3768	33503.6156	17065.0694	15939.4012	19318.7473	22091.8585	21606.2314	22214.5404	21296.8416	25022.1056	28792.8062	21167.3324	23224.9452	20377.7859	22887.3862	
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	0.0	0.0	0.0	0.0	0.0	64.4885	189.8068	0.0	74.1871	438.0397	84.1831	93.3213	356.3487	0.0	0.0	157.7546	0.0	174.43400000000003	307.0553	0.0	0.0	0.0	0.0	104.1655	0.0	0.0	0.0	114.0063	324.61400000000003	0.0	118.4493	211.1365	114.3727	372.2314	153.5285	108.2813	0.0	0.0	0.0	215.4144	0.0	0.0	0.0	0.0	182.2904	0.0	69.8136	0.0	113.9954	0.0	0.0	0.0	0.0	88.9775	69.5446	0.0	64.4261	0.0	127.4308	123.2032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.8026	0.0	0.0	0.0	103.7613	0.0	0.0	0.0	0.0	0.0	59.471000000000004	0	0.0	0.0	142.4587	0.0	0.0	0.0	0.0	0.0	0.0	590.1341	0.0	0.0	223.0562	0.0	0.0	49.766000000000005	0.0	0.0	173.986	179.1593	388.9444	0.0	108.8708	0.0	0.0	545.4026	0.0	170.8669	375.5115	0.0	113.1869	0.0	69.6911	412.0706	0.0	133.5948	148.1471	0.0	0.0	0.0	162.9638	0.0	0.0	0.0	162.7052	58.653	0.0	151.1892	161.32399999999998	0.0	0.0	275.1238	54.3821	402.0555	
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	2243.2065	1383.214	3657.8395	3308.3801	2335.8434	3731.2259	3414.8036	2960.5871	3342.7826	2382.9197	5116.2888	3041.7534	3837.8199	2593.9142	2001.5927	4112.5576	4369.5536	3880.4922	3203.8614	2322.199	4423.0288	3058.1766	2476.5389999999998	3699.6225	3180.7113	2736.6573	3832.547	4155.4865	3385.3168	3901.3334	4673.6414	4386.207	5988.9441	4622.994000000001	4108.832	2901.9786	4004.9789	2925.93	3892.1275	2425.2602	4353.0001	2488.0849	2078.5026	4044.2712	2548.6521	2305.1161	3779.8264	3085.2455	3043.2163	3175.1246	2670.5834	5886.7283	2545.1399	2766.4646	5214.3839	2066.1691	3002.5207	2577.4129	2182.5973	2388.9015	13547.3352	7472.172	3990.5571	6376.9967	2675.3056	1844.3882	3683.1795	0.0	3462.5734	3124.8078	1163.9916	3322.9015	4284.7435	3281.8942	4497.9186	2292.3731	5705.9127	3950.1635	4128.8640000000005	0	1310.0379	4139.4204	3380.3849	4115.5681	4043.4285	4827.9321	3335.1162	3181.1432	2749.9736	5650.8225	2700.3545	1397.3002	4547.1566	1708.6294	2738.7908	3174.8641	4998.6272	2798.7153	4189.3482	3785.4282	4181.6331	3251.0967	5473.3338	4263.367	2640.4145	4590.8353	3485.7727	2335.3832	7402.2164	5146.3489	3446.9409	2918.4975	3619.0904	6374.6441	5488.5861	5270.9663	4096.7574	2195.8184	3394.5627	3205.9227	5105.0999	2391.5799	1875.7876	3667.2086	6144.668000000001	2223.154	2022.7428	4908.8252	4345.3128	5733.3768	6066.0238	4770.9295	2725.6219	3342.1979	
PWY-7219	adenosine ribonucleotides de novo biosynthesis	20542.4359	16444.1298	17763.4741	24190.9599	13959.2749	24915.6655	18070.5306	13909.7783	17007.5039	20127.9472	21503.7379	18915.4507	22299.9752	16714.6465	13248.0265	23654.9413	20639.5601	22124.4216	21299.5011	18819.2551	23784.6547	19425.2534	15641.4638	20220.6329	19956.096	19140.7647	18462.9052	24476.4815	22632.3294	26430.478	23297.1653	28091.7998	29009.2583	24029.7385	25113.9835	19252.6305	18803.7587	17328.9671	21861.5468	20590.0103	21971.3404	19245.1311	20335.1258	19951.3009	19857.2595	14349.0736	31121.266	13165.1153	19276.7123	19648.4531	21767.3076	17532.244	16326.0875	23051.7836	19001.8345	12825.8893	16401.6731	17388.9654	15978.973999999998	20778.9697	24346.125	18177.8661	9118.6838	30771.162999999997	17866.1086	15792.6167	16111.2828	1.1429	20948.8059	15998.348	15200.7492	21792.3941	18819.3982	19654.8812	29515.0201	20023.256999999998	24468.9284	27842.7418	23279.9217	0	10674.9235	21112.5414	21429.3171	18254.8298	20013.0487	28683.3599	22270.822999999997	24016.0568	14989.2759	30603.9971	16645.802	15058.2966	21205.5008	17231.3918	20793.5834	22214.8937	21972.5495	15143.4406	19880.1764	22055.2617	22583.4782	34299.901	26923.1719	21507.7475	18213.8259	19866.3295	24950.0804	18352.6347	50787.6105	24071.1784	27989.8959	24447.7619	29490.2192	32658.5691	23064.3377	23774.8144	26353.3191	18261.2863	26732.8684	26975.8429	31910.7766	16436.4457	15229.8487	18379.5152	19912.9513	21563.0377	20894.2695	20773.8269	24276.5192	26214.8288	19775.0536	21750.9874	20050.9475	22686.3572	
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	25955.1835	16385.9979	19447.0296	29750.3454	16708.5772	27383.0889	23848.9436	12917.4287	18815.6746	20303.9942	18070.0604	17732.7506	23741.7671	18291.59	16698.4432	30182.1299	26387.6073	22099.5197	24572.8998	23187.1277	31692.185	21774.1535	18725.1475	22245.7844	24159.137000000002	14051.8995	16416.975	31135.7552	27268.174	33456.5557	29012.7686	30008.9735	34049.079	28367.315	28651.196	21814.0286	22010.7746	17805.8844	16244.0392	15296.8328	25330.8257	21240.5104	28152.3879	16780.3632	23518.6094	10876.5989	33219.4584	12730.9646	20466.2376	21031.359	22420.5933	16303.2133	17544.2746	25581.9953	22716.7803	15278.3359	18119.2744	16117.1856	16663.2923	21338.2231	26272.2533	14166.06	6715.7924	27891.8015	23484.7786	18409.3497	14774.1709	1.0	22707.8118	15489.3428	18632.1639	26559.4027	21066.9075	22851.9749	30924.9688	22795.07	32935.2967	28256.5065	27506.6211	0	12869.1623	22235.4539	24894.3822	21498.8065	15922.9151	32946.3325	22321.715	26707.5582	18793.828999999998	30930.8726	14156.3604	17748.526	17881.0364	13772.7912	19301.8726	21412.4341	25597.0518	15208.3286	17041.6609	18913.6845	23268.3115	34514.3922	29067.5625	18013.0882	15319.3467	17518.4765	25296.3988	14759.8643	50120.0783	22610.1946	37183.95	23608.3389	33095.4106	36520.7292	24409.1575	24694.2718	25649.8048	18438.6985	28011.1723	28653.2642	30986.0055	16155.2134	14226.4857	18997.1403	22592.0259	19634.59	22391.3177	18909.2303	22327.377	29971.8951	20761.9483	22197.694	18020.923	17359.3119	
PWY-7221	guanosine ribonucleotides de novo biosynthesis	19322.81	15168.6363	16538.6267	22948.7452	13066.7503	22565.611	16853.9547	12369.8613	15359.8528	17914.1599	19618.2577	17323.0233	20040.2325	15373.1335	12051.3896	22127.0497	19475.2582	19912.4621	19292.9858	17526.4435	22422.154	17480.8244	14292.4463	19170.3845	17961.5368	16450.0662	16417.2153	23373.8222	20941.2234	24630.664	21860.3255	25914.2297	27657.4142	21940.3773	23956.3648	17519.6055	17407.2526	16144.8098	19150.5638	18060.7078	20725.0918	17272.1426	19051.2049	17460.0316	19010.8995	12434.5167	29978.624	11980.4267	18139.2445	18108.5745	19936.9545	16122.9439	15009.8203	20903.1513	17994.9305	11707.7207	15145.1514	15603.893999999998	14620.8491	18987.9661	25917.9406	17713.005	8732.7254	27825.6299	16721.1221	14381.3342	14563.415	1.0	19696.1103	14508.1369	14585.1107	20355.6375	17471.1164	17910.1894	26838.822	18240.4042	23468.3595	25803.4673	21186.7292	0	9927.7617	19529.0641	19842.6351	17174.1386	17700.4401	26026.5963	20202.4205	21666.2439	14113.083	28272.001	15333.0316	14233.1257	19059.383	15228.2602	18640.3674	20385.8365	20655.2368	13993.3387	17587.4612	19741.9979	21380.3274	32423.9141	24539.9733	18981.221999999998	16337.8749	17987.5483	23099.9764	16009.0632	45549.1353	21919.5718	25899.3805	22325.2248	27889.3426	31649.0752	22177.3487	21810.0527	24567.7474	16522.8398	24726.2613	24849.1022	29235.1794	14490.7061	13333.5824	16454.542	19215.4855	19577.3914	19611.4325	19161.8562	21907.0027	25147.0939	18343.4862	19827.1348	18094.9347	19839.7448	
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	25955.1835	16385.9979	19447.0296	29750.3454	16708.5772	27383.0889	23848.9436	12917.4287	18815.6746	20303.9942	18070.0604	17732.7506	23741.7671	18291.59	16698.4432	30182.1299	26387.6073	22099.5197	24572.8998	23187.1277	31692.185	21774.1535	18725.1475	22245.7844	24159.137000000002	14051.8995	16416.975	31135.7552	27268.174	33456.5557	29012.7686	30008.9735	34049.079	28367.315	28651.196	21814.0286	22010.7746	17805.8844	16244.0392	15296.8328	25330.8257	21240.5104	28152.3879	16780.3632	23518.6094	10876.5989	33219.4584	12730.9646	20466.2376	21031.359	22420.5933	16303.2133	17544.2746	25581.9953	22716.7803	15278.3359	18119.2744	16117.1856	16663.2923	21338.2231	26272.2533	14166.06	6715.7924	27891.8015	23484.7786	18409.3497	14774.1709	1.0	22707.8118	15489.3428	18632.1639	26559.4027	21066.9075	22851.9749	30924.9688	22795.07	32935.2967	28256.5065	27506.6211	0	12869.1623	22235.4539	24894.3822	21498.8065	15922.9151	32946.3325	22321.715	26707.5582	18793.828999999998	30930.8726	14156.3604	17748.526	17881.0364	13772.7912	19301.8726	21412.4341	25597.0518	15208.3286	17041.6609	18913.6845	23268.3115	34514.3922	29067.5625	18013.0882	15319.3467	17518.4765	25296.3988	14759.8643	50120.0783	22610.1946	37183.95	23608.3389	33095.4106	36520.7292	24409.1575	24694.2718	25649.8048	18438.6985	28011.1723	28653.2642	30986.0055	16155.2134	14226.4857	18997.1403	22592.0259	19634.59	22391.3177	18909.2303	22327.377	29971.8951	20761.9483	22197.694	18020.923	17359.3119	
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	7913.6836	7114.1506	11231.3788	12321.0321	5631.3769999999995	9929.5153	8067.8653	5487.6063	7733.4429	7673.8921	10647.4014	7333.7534	7088.8573	8254.5805	4496.9778	12341.8035	8559.6139	6927.0765	6599.6946	7603.8377	11982.6345	8377.7292	6802.9289	14044.0236	5948.8586	4905.194	7379.8821	14232.973999999998	8619.5568	11822.3028	10325.7212	12587.4168	20719.3167	9079.3035	17337.6227	7872.4711	9339.7972	9975.2293	7487.5509	4590.7613	8000.6645	7846.7675	8154.2417	7043.4081	13219.8022	4525.8275	25844.8083	6495.8957	13793.6469	11838.6675	12652.2669	7149.7953	7706.8648	8501.4902	11420.989	4724.744000000001	7909.7582	8125.5071	7237.8368	9292.9548	19886.9182	12160.9547	6019.0057	16352.4511	8615.0541	5757.0591	7652.2671	0.0	14097.7715	8261.8194	9892.4586	11433.0132	9696.5135	7182.111	11787.5941	7826.5535	14570.5802	17110.2435	8117.8311	0	3986.8886	12441.8152	9137.1219	11377.2375	7293.5333	11853.5058	8072.1922	7019.2844	7031.1776	17382.3607	7610.0568	8703.05	6398.9153	4944.6305	7119.0017	12309.1693	12864.8258	8294.7259	6932.4334	8019.8243	12043.0575	21711.4318	12786.7216	7394.7563	6434.6554	8347.7044	12870.4171	4924.7981	19449.9544	10165.9799	8565.2	11503.791000000001	17708.6571	23387.0624	15475.8092	14259.4381	14577.6219	7829.8306	14501.0047	13328.767	16484.6745	4014.6598	4292.629	6014.696999999999	12612.5479	3376.9349	9500.2327	7989.9464	9971.5293	16885.6747	9506.0289	9711.7232	6591.9122	5425.5537	
